-15.59346, -1.45421
-14.68580, -1.36393
-13.77816, -1.27438
-12.87047, -1.18263
-11.96278, -1.09088
-11.05512, -1.00060
-10.14748, -0.91106
-9.23979, -0.81931
-8.33209, -0.72756
-7.42444, -0.63728
-6.51679, -0.54774
-5.60910, -0.45599
-4.70141, -0.36424
-3.79372, -0.27249
-2.94662, -0.19053
-1.97842, -0.09267
-1.07073, -0.00092
-0.16307, 0.08936
0.74457, 0.17891
1.65227, 0.27066
2.55996, 0.36240
3.46762, 0.45268
4.37526, 0.54223
5.28295, 0.63398
6.23603, 0.73031
7.09833, 0.81747
8.00594, 0.90555
8.91363, 0.99730
9.82133, 1.08905
10.72902, 1.18080
11.63662, 1.26887
12.18124, 1.32392
