-0.90034, -0.07029
-0.93854, -0.07153
-0.82518, -0.07253
-0.67297, -0.06981
-0.63608, -0.07354
-0.44577, -0.06995
-0.48479, -0.07433
-0.29563, -0.07511
-0.21858, -0.07014
-0.06862, -0.07597
0.00860, -0.07038
0.12054, -0.07676
0.23575, -0.07071
0.30973, -0.07745
0.46290, -0.07105
0.53676, -0.07822
0.69006, -0.07138
0.76380, -0.07898
0.91718, -0.07181
0.99083, -0.07979
1.14431, -0.07224
1.21790, -0.08046
1.37143, -0.07272
1.44494, -0.08123
1.59855, -0.07315
1.67201, -0.08185
1.82567, -0.07363
1.89909, -0.08247
2.05277, -0.07415
2.12615, -0.08314
2.27986, -0.07472
2.35323, -0.08376
2.50698, -0.07520
2.58030, -0.08442
2.73408, -0.07573
2.80739, -0.08500
2.96117, -0.07630
3.03448, -0.08557
3.18826, -0.07687
3.26157, -0.08614
3.41532, -0.07754
3.48867, -0.08667
3.64241, -0.07811
3.71577, -0.08719
3.86950, -0.07869
3.94286, -0.08777
4.09653, -0.07950
4.16997, -0.08824
4.32357, -0.08026
4.39708, -0.08877
4.55058, -0.08112
4.62420, -0.08920
4.77760, -0.08198
4.85129, -0.08977
5.00461, -0.08284
5.07838, -0.09034
5.23163, -0.08370
5.30546, -0.09096
5.45867, -0.08446
5.53256, -0.09149
5.68569, -0.08528
5.75967, -0.09201
5.91278, -0.08585
5.98681, -0.09240
6.13985, -0.08652
6.21400, -0.09259
6.36697, -0.08695
6.44125, -0.09254
6.59405, -0.08757
6.66859, -0.09216
6.82110, -0.08828
6.85813, -0.09151
7.01017, -0.08943
7.00996, -0.09022
6.97192, -0.09086
